postcode,lat,long,cluster,solar_ref_id,ref_lat,ref_long,distance_km
2869,-32.584028,148.266655,430,AUS_SOLAR_REF_430,-33.035496,148.16819,51.29097426739771
2869,-32.584028,148.266655,430,AUS_SOLAR_REF_430,-33.035496,148.16819,51.29097426739771
2870,-33.035496,148.16819,430,AUS_SOLAR_REF_430,-33.035496,148.16819,0.0
2870,-33.035496,148.16819,430,AUS_SOLAR_REF_430,-33.035496,148.16819,0.0
2870,-33.035496,148.16819,430,AUS_SOLAR_REF_430,-33.035496,148.16819,0.0
2870,-33.035496,148.16819,430,AUS_SOLAR_REF_430,-33.035496,148.16819,0.0
2870,-33.035496,148.16819,430,AUS_SOLAR_REF_430,-33.035496,148.16819,0.0
2870,-33.035496,148.16819,430,AUS_SOLAR_REF_430,-33.035496,148.16819,0.0
2870,-33.035496,148.16819,430,AUS_SOLAR_REF_430,-33.035496,148.16819,0.0
2870,-33.035496,148.16819,430,AUS_SOLAR_REF_430,-33.035496,148.16819,0.0
2870,-33.035496,148.16819,430,AUS_SOLAR_REF_430,-33.035496,148.16819,0.0
2870,-33.035496,148.16819,430,AUS_SOLAR_REF_430,-33.035496,148.16819,0.0
2870,-33.035496,148.16819,430,AUS_SOLAR_REF_430,-33.035496,148.16819,0.0
2870,-33.035496,148.16819,430,AUS_SOLAR_REF_430,-33.035496,148.16819,0.0
2870,-33.035496,148.16819,430,AUS_SOLAR_REF_430,-33.035496,148.16819,0.0
2870,-33.035496,148.16819,430,AUS_SOLAR_REF_430,-33.035496,148.16819,0.0
2870,-33.035496,148.16819,430,AUS_SOLAR_REF_430,-33.035496,148.16819,0.0
2870,-33.035496,148.16819,430,AUS_SOLAR_REF_430,-33.035496,148.16819,0.0
2870,-33.035496,148.16819,430,AUS_SOLAR_REF_430,-33.035496,148.16819,0.0
2870,-33.035496,148.16819,430,AUS_SOLAR_REF_430,-33.035496,148.16819,0.0
2870,-33.035496,148.16819,430,AUS_SOLAR_REF_430,-33.035496,148.16819,0.0
2871,-33.476768,147.811688,121,AUS_SOLAR_REF_121,-33.476768,147.811688,0.0
2871,-33.31936416,147.6783707,121,AUS_SOLAR_REF_121,-33.476768,147.811688,22.89655074914427
2871,-33.476768,147.811688,121,AUS_SOLAR_REF_121,-33.476768,147.811688,0.0
2871,-33.476768,147.811688,121,AUS_SOLAR_REF_121,-33.476768,147.811688,0.0
2871,-33.476768,147.811688,121,AUS_SOLAR_REF_121,-33.476768,147.811688,0.0
2871,-33.476768,147.811688,121,AUS_SOLAR_REF_121,-33.476768,147.811688,0.0
2871,-33.476768,147.811688,121,AUS_SOLAR_REF_121,-33.476768,147.811688,0.0
2871,-33.476768,147.811688,121,AUS_SOLAR_REF_121,-33.476768,147.811688,0.0
2871,-33.476768,147.811688,121,AUS_SOLAR_REF_121,-33.476768,147.811688,0.0
2871,-33.476768,147.811688,121,AUS_SOLAR_REF_121,-33.476768,147.811688,0.0
2871,-33.476768,147.811688,121,AUS_SOLAR_REF_121,-33.476768,147.811688,0.0
2871,-33.476768,147.811688,121,AUS_SOLAR_REF_121,-33.476768,147.811688,0.0
2871,-33.476768,147.811688,121,AUS_SOLAR_REF_121,-33.476768,147.811688,0.0
2871,-33.476768,147.811688,121,AUS_SOLAR_REF_121,-33.476768,147.811688,0.0
2871,-33.476768,147.811688,121,AUS_SOLAR_REF_121,-33.476768,147.811688,0.0
2871,-33.476768,147.811688,121,AUS_SOLAR_REF_121,-33.476768,147.811688,0.0
2871,-33.56215461,148.3059671,320,AUS_SOLAR_REF_320,-33.539564,148.633991,36.49689699513236
2871,-33.476768,147.811688,121,AUS_SOLAR_REF_121,-33.476768,147.811688,0.0
2871,-33.476768,147.811688,121,AUS_SOLAR_REF_121,-33.476768,147.811688,0.0
2871,-33.476768,147.811688,121,AUS_SOLAR_REF_121,-33.476768,147.811688,0.0
2871,-33.476768,147.811688,121,AUS_SOLAR_REF_121,-33.476768,147.811688,0.0
2873,-32.269414,147.260419,461,AUS_SOLAR_REF_461,-31.934883,147.30573,37.472008070010155
2873,-32.16577991,146.9818409,461,AUS_SOLAR_REF_461,-31.934883,147.30573,44.15198991637057
2873,-32.269414,147.260419,461,AUS_SOLAR_REF_461,-31.934883,147.30573,37.472008070010155
2873,-32.4005571,146.9280252,461,AUS_SOLAR_REF_461,-31.934883,147.30573,66.554963482845
2873,-32.269414,147.260419,461,AUS_SOLAR_REF_461,-31.934883,147.30573,37.472008070010155
2874,-32.619929,147.538565,491,AUS_SOLAR_REF_491,-32.915604,147.603587,33.60415072619762
2874,-32.619929,147.538565,491,AUS_SOLAR_REF_491,-32.915604,147.603587,33.60415072619762
2875,-32.915604,147.603587,491,AUS_SOLAR_REF_491,-32.915604,147.603587,0.0
2875,-32.915604,147.603587,491,AUS_SOLAR_REF_491,-32.915604,147.603587,0.0
2875,-32.915604,147.603587,491,AUS_SOLAR_REF_491,-32.915604,147.603587,0.0
2875,-32.915604,147.603587,491,AUS_SOLAR_REF_491,-32.915604,147.603587,0.0
2875,-32.915604,147.603587,491,AUS_SOLAR_REF_491,-32.915604,147.603587,0.0
2875,-33.13540693,147.5778762,491,AUS_SOLAR_REF_491,-32.915604,147.603587,24.56447135802872
2876,-33.159023,147.772834,491,AUS_SOLAR_REF_491,-32.915604,147.603587,32.90871207292804
2876,-33.159023,147.772834,491,AUS_SOLAR_REF_491,-32.915604,147.603587,32.90871207292804
2876,-33.25391402,147.7419456,491,AUS_SOLAR_REF_491,-32.915604,147.603587,40.57149030628049
2876,-33.159023,147.772834,491,AUS_SOLAR_REF_491,-32.915604,147.603587,32.90871207292804
2876,-33.159023,147.772834,491,AUS_SOLAR_REF_491,-32.915604,147.603587,32.90871207292804
2877,-32.27339899,146.6853835,83,AUS_SOLAR_REF_083,-31.927892,146.615174,39.135088834607835
2877,-32.61704491,147.2596405,491,AUS_SOLAR_REF_491,-32.915604,147.603587,50.555196466423
2877,-32.844998,146.085138,376,AUS_SOLAR_REF_376,-32.844998,146.085138,0.0
2877,-32.844998,146.085138,376,AUS_SOLAR_REF_376,-32.844998,146.085138,0.0
2877,-32.844998,146.085138,376,AUS_SOLAR_REF_376,-32.844998,146.085138,0.0
2877,-32.844998,146.085138,376,AUS_SOLAR_REF_376,-32.844998,146.085138,0.0
2877,-32.844998,146.085138,376,AUS_SOLAR_REF_376,-32.844998,146.085138,0.0
2877,-32.44167267,146.0725651,376,AUS_SOLAR_REF_376,-32.844998,146.085138,44.7908588094791
2877,-32.844998,146.085138,376,AUS_SOLAR_REF_376,-32.844998,146.085138,0.0
2877,-32.844998,146.085138,376,AUS_SOLAR_REF_376,-32.844998,146.085138,0.0
2877,-32.844998,146.085138,376,AUS_SOLAR_REF_376,-32.844998,146.085138,0.0
2877,-32.844998,146.085138,376,AUS_SOLAR_REF_376,-32.844998,146.085138,0.0
2878,-32.823221,144.495401,294,AUS_SOLAR_REF_294,-32.823221,144.495401,0.0
2878,-32.823221,144.495401,294,AUS_SOLAR_REF_294,-32.823221,144.495401,0.0
2878,-32.823221,144.495401,294,AUS_SOLAR_REF_294,-32.823221,144.495401,0.0
2878,-32.823221,144.495401,294,AUS_SOLAR_REF_294,-32.823221,144.495401,0.0
2878,-32.823221,144.495401,294,AUS_SOLAR_REF_294,-32.823221,144.495401,0.0
2878,-32.823221,144.495401,294,AUS_SOLAR_REF_294,-32.823221,144.495401,0.0
2879,-32.366157,142.666608,393,AUS_SOLAR_REF_393,-32.366157,142.666608,0.0
2879,-32.366157,142.666608,393,AUS_SOLAR_REF_393,-32.366157,142.666608,0.0
2879,-32.27503624,142.3328819,393,AUS_SOLAR_REF_393,-32.366157,142.666608,38.399599759174286
2880,-30.170441,142.203381,66,AUS_SOLAR_REF_066,-30.170441,142.203381,0.0
2880,-30.170441,142.203381,66,AUS_SOLAR_REF_066,-30.170441,142.203381,0.0
2880,-30.170441,142.203381,66,AUS_SOLAR_REF_066,-30.170441,142.203381,0.0
2880,-30.88847002,141.2505149,446,AUS_SOLAR_REF_446,-31.36460967,141.6786461,71.07513761440356
2880,-30.170441,142.203381,66,AUS_SOLAR_REF_066,-30.170441,142.203381,0.0
2880,-30.170441,142.203381,66,AUS_SOLAR_REF_066,-30.170441,142.203381,0.0
2880,-30.170441,142.203381,66,AUS_SOLAR_REF_066,-30.170441,142.203381,0.0
2880,-31.36460967,141.6786461,446,AUS_SOLAR_REF_446,-31.36460967,141.6786461,0.0
2880,-30.170441,142.203381,66,AUS_SOLAR_REF_066,-30.170441,142.203381,0.0
2880,-30.170441,142.203381,66,AUS_SOLAR_REF_066,-30.170441,142.203381,0.0
2880,-29.89347499,141.5718884,66,AUS_SOLAR_REF_066,-30.170441,142.203381,76.54116651535664
2880,-30.170441,142.203381,66,AUS_SOLAR_REF_066,-30.170441,142.203381,0.0
2880,-31.20008632,142.335428,446,AUS_SOLAR_REF_446,-31.36460967,141.6786461,75.1553119862258
2880,-30.4419729,142.1705125,66,AUS_SOLAR_REF_066,-30.170441,142.203381,30.360054570973457
2880,-30.170441,142.203381,66,AUS_SOLAR_REF_066,-30.170441,142.203381,0.0
2880,-30.170441,142.203381,66,AUS_SOLAR_REF_066,-30.170441,142.203381,0.0
2880,-30.170441,142.203381,66,AUS_SOLAR_REF_066,-30.170441,142.203381,0.0
2880,-30.170441,142.203381,66,AUS_SOLAR_REF_066,-30.170441,142.203381,0.0
2890,-32.8310013,150.1390075,125,AUS_SOLAR_REF_125,-32.708935,150.059088,16.19508946574962
2890,-32.8310013,150.1390075,125,AUS_SOLAR_REF_125,-32.708935,150.059088,16.19508946574962
2891,-33.8688,151.209,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.267323934001552
2891,-33.8688,151.209,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.267323934001552
2898,-31.55247,159.081217,149,AUS_SOLAR_REF_149,-31.55247,159.081217,0.0
2899,-36.084231,146.928783,11,AUS_SOLAR_REF_011,-36.09357335,147.0344634,11.776271628229834
2900,-35.41891,149.063805,32,AUS_SOLAR_REF_032,-35.275863,149.113796,16.819904494291336
2900,-35.41891,149.063805,32,AUS_SOLAR_REF_032,-35.275863,149.113796,16.819904494291336
2901,-35.4197,149.069,32,AUS_SOLAR_REF_032,-35.275863,149.113796,16.722275877505385
2902,-35.389263,149.049785,32,AUS_SOLAR_REF_032,-35.275863,149.113796,14.454300544088152
2902,-35.37869,149.059107,32,AUS_SOLAR_REF_032,-35.275863,149.113796,12.927701932154813
2903,-35.402705,149.081776,32,AUS_SOLAR_REF_032,-35.275863,149.113796,14.521147682529985
2903,-35.402705,149.081776,32,AUS_SOLAR_REF_032,-35.275863,149.113796,14.521147682529985
2903,-35.402705,149.081776,32,AUS_SOLAR_REF_032,-35.275863,149.113796,14.521147682529985
2904,-35.410206,149.111402,32,AUS_SOLAR_REF_032,-35.275863,149.113796,14.914440509656727
2904,-35.410206,149.111402,32,AUS_SOLAR_REF_032,-35.275863,149.113796,14.914440509656727
2904,-35.410206,149.111402,32,AUS_SOLAR_REF_032,-35.275863,149.113796,14.914440509656727
2904,-35.410206,149.111402,32,AUS_SOLAR_REF_032,-35.275863,149.113796,14.914440509656727
2905,-35.431011,149.110025,32,AUS_SOLAR_REF_032,-35.275863,149.113796,17.22651422699129
2905,-35.431011,149.110025,32,AUS_SOLAR_REF_032,-35.275863,149.113796,17.22651422699129
2905,-35.431011,149.110025,32,AUS_SOLAR_REF_032,-35.275863,149.113796,17.22651422699129
2905,-35.431011,149.110025,32,AUS_SOLAR_REF_032,-35.275863,149.113796,17.22651422699129
2905,-35.431011,149.110025,32,AUS_SOLAR_REF_032,-35.275863,149.113796,17.22651422699129
2905,-35.431011,149.110025,32,AUS_SOLAR_REF_032,-35.275863,149.113796,17.22651422699129
2905,-35.431011,149.110025,32,AUS_SOLAR_REF_032,-35.275863,149.113796,17.22651422699129
2906,-35.45676,149.08972,32,AUS_SOLAR_REF_032,-35.275863,149.113796,20.25662669551861
2906,-35.45676,149.08972,32,AUS_SOLAR_REF_032,-35.275863,149.113796,20.25662669551861
2906,-35.45676,149.08972,32,AUS_SOLAR_REF_032,-35.275863,149.113796,20.25662669551861
2911,-35.218737,149.132505,32,AUS_SOLAR_REF_032,-35.275863,149.113796,6.672389541146626
2911,-35.218737,149.132505,32,AUS_SOLAR_REF_032,-35.275863,149.113796,6.672389541146626
2911,-35.218737,149.132505,32,AUS_SOLAR_REF_032,-35.275863,149.113796,6.672389541146626
2912,-35.172453,149.123552,32,AUS_SOLAR_REF_032,-35.275863,149.113796,11.529479558209086
2913,-35.16700193,149.0947174,32,AUS_SOLAR_REF_032,-35.275863,149.113796,12.267747689459897
2913,-35.201802,149.132349,32,AUS_SOLAR_REF_032,-35.275863,149.113796,8.474794049127647
2913,-35.201802,149.132349,32,AUS_SOLAR_REF_032,-35.275863,149.113796,8.474794049127647
2913,-35.201802,149.132349,32,AUS_SOLAR_REF_032,-35.275863,149.113796,8.474794049127647
2913,-35.201802,149.132349,32,AUS_SOLAR_REF_032,-35.275863,149.113796,8.474794049127647
2913,-35.201802,149.132349,32,AUS_SOLAR_REF_032,-35.275863,149.113796,8.474794049127647
2913,-35.14680361,149.1071988,32,AUS_SOLAR_REF_032,-35.275863,149.113796,14.344296494835591
2914,-35.170334,149.125877,32,AUS_SOLAR_REF_032,-35.275863,149.113796,11.790227719304298
2914,-35.170334,149.125877,32,AUS_SOLAR_REF_032,-35.275863,149.113796,11.790227719304298
2914,-35.170334,149.125877,32,AUS_SOLAR_REF_032,-35.275863,149.113796,11.790227719304298
2914,-35.170334,149.125877,32,AUS_SOLAR_REF_032,-35.275863,149.113796,11.790227719304298
2914,-35.14951653,149.130428,32,AUS_SOLAR_REF_032,-35.275863,149.113796,14.145448178448886
2914,-35.15882066,149.116306,32,AUS_SOLAR_REF_032,-35.275863,149.113796,12.994686824483656
2914,-35.19159199,149.1636815,32,AUS_SOLAR_REF_032,-35.275863,149.113796,10.870162749563656
3000,-37.81443733,144.9825846,229,AUS_SOLAR_REF_229,-37.829752,145.049415,7.610457797791896
3001,-37.81443733,144.9825846,229,AUS_SOLAR_REF_229,-37.829752,145.049415,7.610457797791896
3002,-37.81443733,144.9825846,229,AUS_SOLAR_REF_229,-37.829752,145.049415,7.610457797791896
3003,-37.810871,144.949592,229,AUS_SOLAR_REF_229,-37.829752,145.049415,11.27681526497294
3004,-37.81443733,144.9825846,229,AUS_SOLAR_REF_229,-37.829752,145.049415,7.610457797791896
3004,-37.844246,144.970161,229,AUS_SOLAR_REF_229,-37.829752,145.049415,8.943096170411621
3004,-37.8368,144.976,229,AUS_SOLAR_REF_229,-37.829752,145.049415,8.186531467833557
3005,-37.824608,144.950858,229,AUS_SOLAR_REF_229,-37.829752,145.049415,10.954717591895472
3006,-37.82528675,144.9520744,229,AUS_SOLAR_REF_229,-37.829752,145.049415,10.816168794868572
3006,-37.823258,144.965926,229,AUS_SOLAR_REF_229,-37.829752,145.049415,9.295270933083444
3008,-37.814719,144.948039,229,AUS_SOLAR_REF_229,-37.829752,145.049415,11.375785849483377
3010,-37.796152,144.961351,229,AUS_SOLAR_REF_229,-37.829752,145.049415,10.462436349666456
3011,-37.807101,144.907953,30,AUS_SOLAR_REF_030,-37.743361,144.796693,14.232942353539181
3011,-37.807101,144.907953,30,AUS_SOLAR_REF_030,-37.743361,144.796693,14.232942353539181
3011,-37.807101,144.907953,30,AUS_SOLAR_REF_030,-37.743361,144.796693,14.232942353539181
3012,-37.807135,144.861162,30,AUS_SOLAR_REF_030,-37.743361,144.796693,10.065793750662912
3012,-37.807135,144.861162,30,AUS_SOLAR_REF_030,-37.743361,144.796693,10.065793750662912
3012,-37.807135,144.861162,30,AUS_SOLAR_REF_030,-37.743361,144.796693,10.065793750662912
3012,-37.807135,144.861162,30,AUS_SOLAR_REF_030,-37.743361,144.796693,10.065793750662912
3012,-37.807135,144.861162,30,AUS_SOLAR_REF_030,-37.743361,144.796693,10.065793750662912
3012,-37.807135,144.861162,30,AUS_SOLAR_REF_030,-37.743361,144.796693,10.065793750662912
3013,-37.814183,144.888686,30,AUS_SOLAR_REF_030,-37.743361,144.796693,12.886745164637093
3013,-37.814183,144.888686,30,AUS_SOLAR_REF_030,-37.743361,144.796693,12.886745164637093
3015,-37.838242,144.880556,30,AUS_SOLAR_REF_030,-37.743361,144.796693,14.056039583913694
3015,-37.838242,144.880556,30,AUS_SOLAR_REF_030,-37.743361,144.796693,14.056039583913694
3015,-37.838242,144.880556,30,AUS_SOLAR_REF_030,-37.743361,144.796693,14.056039583913694
3016,-37.863743,144.888461,30,AUS_SOLAR_REF_030,-37.743361,144.796693,16.80218543901686
3016,-37.863743,144.888461,30,AUS_SOLAR_REF_030,-37.743361,144.796693,16.80218543901686
3018,-37.86172,144.812736,30,AUS_SOLAR_REF_030,-37.743361,144.796693,13.257987359487224
3018,-37.86172,144.812736,30,AUS_SOLAR_REF_030,-37.743361,144.796693,13.257987359487224
3019,-37.784683,144.854014,30,AUS_SOLAR_REF_030,-37.743361,144.796693,7.8435499244110405
3019,-37.784683,144.854014,30,AUS_SOLAR_REF_030,-37.743361,144.796693,7.8435499244110405
3019,-37.784683,144.854014,30,AUS_SOLAR_REF_030,-37.743361,144.796693,7.8435499244110405
3020,-37.777204,144.829945,30,AUS_SOLAR_REF_030,-37.743361,144.796693,5.2664138661060935
3020,-37.777204,144.829945,30,AUS_SOLAR_REF_030,-37.743361,144.796693,5.2664138661060935
3020,-37.777204,144.829945,30,AUS_SOLAR_REF_030,-37.743361,144.796693,5.2664138661060935
3020,-37.777204,144.829945,30,AUS_SOLAR_REF_030,-37.743361,144.796693,5.2664138661060935
3020,-37.79809941,144.8110787,30,AUS_SOLAR_REF_030,-37.743361,144.796693,6.282288068349624
3021,-37.743361,144.796693,30,AUS_SOLAR_REF_030,-37.743361,144.796693,0.0
3021,-37.743361,144.796693,30,AUS_SOLAR_REF_030,-37.743361,144.796693,0.0
3021,-37.743361,144.796693,30,AUS_SOLAR_REF_030,-37.743361,144.796693,0.0
3021,-37.743361,144.796693,30,AUS_SOLAR_REF_030,-37.743361,144.796693,0.0
3022,-37.795937,144.793961,30,AUS_SOLAR_REF_030,-37.743361,144.796693,5.843809611170022
3022,-37.795937,144.793961,30,AUS_SOLAR_REF_030,-37.743361,144.796693,5.843809611170022
3023,-37.78272,144.770641,30,AUS_SOLAR_REF_030,-37.743361,144.796693,5.239197160326949
3023,-37.73218752,144.755657,30,AUS_SOLAR_REF_030,-37.743361,144.796693,4.720828761995877
3023,-37.78272,144.770641,30,AUS_SOLAR_REF_030,-37.743361,144.796693,5.239197160326949
3023,-37.78272,144.770641,30,AUS_SOLAR_REF_030,-37.743361,144.796693,5.239197160326949
3023,-37.78272,144.770641,30,AUS_SOLAR_REF_030,-37.743361,144.796693,5.239197160326949
3023,-37.78272,144.770641,30,AUS_SOLAR_REF_030,-37.743361,144.796693,5.239197160326949
3023,-37.78272,144.770641,30,AUS_SOLAR_REF_030,-37.743361,144.796693,5.239197160326949
3024,-37.75045631,144.649936,30,AUS_SOLAR_REF_030,-37.743361,144.796693,16.3090545706308
3024,-37.899873,144.556552,30,AUS_SOLAR_REF_030,-37.743361,144.796693,31.81727552657499
3024,-37.86694209,144.5812323,30,AUS_SOLAR_REF_030,-37.743361,144.796693,27.570844671427587
3024,-37.899873,144.556552,30,AUS_SOLAR_REF_030,-37.743361,144.796693,31.81727552657499
3024,-37.899873,144.556552,30,AUS_SOLAR_REF_030,-37.743361,144.796693,31.81727552657499
3025,-37.835562,144.839704,30,AUS_SOLAR_REF_030,-37.743361,144.796693,11.293108863443049
3025,-37.835562,144.839704,30,AUS_SOLAR_REF_030,-37.743361,144.796693,11.293108863443049
3025,-37.835562,144.839704,30,AUS_SOLAR_REF_030,-37.743361,144.796693,11.293108863443049
3026,-37.91624,144.64209,30,AUS_SOLAR_REF_030,-37.743361,144.796693,25.743682328608134
3026,-37.829923,144.774986,30,AUS_SOLAR_REF_030,-37.743361,144.796693,9.905886334470544
3027,-37.932419,144.754147,30,AUS_SOLAR_REF_030,-37.743361,144.796693,21.51026767576614
3027,-37.86199812,144.7430155,30,AUS_SOLAR_REF_030,-37.743361,144.796693,14.453905074317595
3027,-37.932419,144.754147,30,AUS_SOLAR_REF_030,-37.743361,144.796693,21.51026767576614
3028,-37.875066,144.777165,30,AUS_SOLAR_REF_030,-37.743361,144.796693,14.779077819562422
3028,-37.875066,144.777165,30,AUS_SOLAR_REF_030,-37.743361,144.796693,14.779077819562422
3028,-37.875066,144.777165,30,AUS_SOLAR_REF_030,-37.743361,144.796693,14.779077819562422
3029,-37.837165,144.705831,30,AUS_SOLAR_REF_030,-37.743361,144.796693,14.49606175899826
3029,-37.837165,144.705831,30,AUS_SOLAR_REF_030,-37.743361,144.796693,14.49606175899826
3029,-37.837165,144.705831,30,AUS_SOLAR_REF_030,-37.743361,144.796693,14.49606175899826
3030,-37.91624,144.64209,30,AUS_SOLAR_REF_030,-37.743361,144.796693,25.743682328608134
3030,-37.91624,144.64209,30,AUS_SOLAR_REF_030,-37.743361,144.796693,25.743682328608134
3030,-37.91624,144.64209,30,AUS_SOLAR_REF_030,-37.743361,144.796693,25.743682328608134
3030,-37.91624,144.64209,30,AUS_SOLAR_REF_030,-37.743361,144.796693,25.743682328608134
3030,-37.91624,144.64209,30,AUS_SOLAR_REF_030,-37.743361,144.796693,25.743682328608134
3030,-37.91624,144.64209,30,AUS_SOLAR_REF_030,-37.743361,144.796693,25.743682328608134
3031,-37.79119,144.923403,30,AUS_SOLAR_REF_030,-37.743361,144.796693,15.033448143339234
3031,-37.79119,144.923403,30,AUS_SOLAR_REF_030,-37.743361,144.796693,15.033448143339234
3032,-37.774486,144.897221,30,AUS_SOLAR_REF_030,-37.743361,144.796693,11.681211142826072
3032,-37.774486,144.897221,30,AUS_SOLAR_REF_030,-37.743361,144.796693,11.681211142826072
3032,-37.774486,144.897221,30,AUS_SOLAR_REF_030,-37.743361,144.796693,11.681211142826072
3032,-37.774486,144.897221,30,AUS_SOLAR_REF_030,-37.743361,144.796693,11.681211142826072
3033,-37.74107,144.857638,30,AUS_SOLAR_REF_030,-37.743361,144.796693,6.76967306150243
3034,-37.761235,144.86194,30,AUS_SOLAR_REF_030,-37.743361,144.796693,7.509255326201367
3036,-37.705324,144.82246,30,AUS_SOLAR_REF_030,-37.743361,144.796693,5.099663829922692
3036,-37.705324,144.82246,30,AUS_SOLAR_REF_030,-37.743361,144.796693,5.099663829922692
3037,-37.715579,144.780474,30,AUS_SOLAR_REF_030,-37.743361,144.796693,3.570846856235787
3037,-37.715579,144.780474,30,AUS_SOLAR_REF_030,-37.743361,144.796693,3.570846856235787
3037,-37.715579,144.780474,30,AUS_SOLAR_REF_030,-37.743361,144.796693,3.570846856235787
3037,-37.715579,144.780474,30,AUS_SOLAR_REF_030,-37.743361,144.796693,3.570846856235787
3037,-37.715579,144.780474,30,AUS_SOLAR_REF_030,-37.743361,144.796693,3.570846856235787
3037,-37.715579,144.780474,30,AUS_SOLAR_REF_030,-37.743361,144.796693,3.570846856235787
3038,-37.700454,144.766873,30,AUS_SOLAR_REF_030,-37.743361,144.796693,5.799941776149928
3038,-37.700454,144.766873,30,AUS_SOLAR_REF_030,-37.743361,144.796693,5.799941776149928
3038,-37.700454,144.766873,30,AUS_SOLAR_REF_030,-37.743361,144.796693,5.799941776149928
3038,-37.700454,144.766873,30,AUS_SOLAR_REF_030,-37.743361,144.796693,5.799941776149928
3039,-37.766184,144.922995,30,AUS_SOLAR_REF_030,-37.743361,144.796693,14.24657413313938
3040,-37.751845,144.902556,30,AUS_SOLAR_REF_030,-37.743361,144.796693,11.788468103236482
3040,-37.751845,144.902556,30,AUS_SOLAR_REF_030,-37.743361,144.796693,11.788468103236482
3040,-37.751845,144.902556,30,AUS_SOLAR_REF_030,-37.743361,144.796693,11.788468103236482
3041,-37.731464,144.904815,30,AUS_SOLAR_REF_030,-37.743361,144.796693,12.07397646093761
3041,-37.731464,144.904815,30,AUS_SOLAR_REF_030,-37.743361,144.796693,12.07397646093761
3041,-37.731464,144.904815,30,AUS_SOLAR_REF_030,-37.743361,144.796693,12.07397646093761
3041,-37.731464,144.904815,30,AUS_SOLAR_REF_030,-37.743361,144.796693,12.07397646093761
3041,-37.731464,144.904815,30,AUS_SOLAR_REF_030,-37.743361,144.796693,12.07397646093761
3042,-37.727529,144.866305,30,AUS_SOLAR_REF_030,-37.743361,144.796693,7.924251648234065
3042,-37.727529,144.866305,30,AUS_SOLAR_REF_030,-37.743361,144.796693,7.924251648234065
3042,-37.727529,144.866305,30,AUS_SOLAR_REF_030,-37.743361,144.796693,7.924251648234065
3042,-37.7393,144.886,30,AUS_SOLAR_REF_030,-37.743361,144.796693,9.923320517969277
3043,-37.691916,144.888368,30,AUS_SOLAR_REF_030,-37.743361,144.796693,11.668678616778864
3043,-37.691916,144.888368,30,AUS_SOLAR_REF_030,-37.743361,144.796693,11.668678616778864
3043,-37.691916,144.888368,30,AUS_SOLAR_REF_030,-37.743361,144.796693,11.668678616778864
3044,-37.731138,144.936356,30,AUS_SOLAR_REF_030,-37.743361,144.796693,15.561849775222882
3044,-37.731138,144.936356,30,AUS_SOLAR_REF_030,-37.743361,144.796693,15.561849775222882
